state,Month,Year,handgun,long_gun,other,month,permit,Total Sales
North Carolina,Sep,2010,207,9925,162,2010-09,12189,22483
North Carolina,Sep,2011,257,11602,210,2011-09,12120,24189
North Carolina,Sep,2012,662,13039,261,2012-09,15111,29073
North Carolina,Sep,2013,578,12550,324,2013-09,16506,29958
North Carolina,Sep,2014,926,12314,364,2014-09,17095,30699
North Carolina,Sep,2015,1131,12571,581,2015-09,23350,37633
North Carolina,Sep,2016,1068,14018,722,2016-09,25994,41802
North Carolina,Sep,2017,1235,11340,657,2017-09,19292,32524
North Carolina,Sep,2018,958,8836,700,2018-09,15458,25952
North Carolina,Sep,2019,1306,10756,941,2019-09,21099,34102
North Carolina,Sep,2020,2274,19325,1531,2020-09,47822,70952
North Carolina,Sep,2021,1589,15434,1274,2021-09,31495,49792
North Carolina,Sep,2022,1347,12819,1094,2022-09,24094,39354
North Carolina,Sep,2023,20144,11064,1167,2023-09,10456,42831
Ohio,Apr,2010,17333,11342,329,2010-04,1,29005
Ohio,Apr,2011,21622,14325,472,2011-04,0,36419
Ohio,Apr,2012,25352,15717,610,2012-04,0,41679
Ohio,Apr,2013,31627,21579,1266,2013-04,0,54472
Ohio,Apr,2014,26196,18183,1228,2014-04,0,45607
Ohio,Apr,2015,26841,16124,1256,2015-04,12671,56892
Ohio,Apr,2016,32959,17664,1618,2016-04,16083,68324
Ohio,Apr,2017,31417,16030,1580,2017-04,14485,63512
Ohio,Apr,2018,25111,15459,1971,2018-04,19651,62192
Ohio,Apr,2019,22541,11994,2104,2019-04,14338,50977
Ohio,Apr,2020,37486,18560,2295,2020-04,6057,64398
Ohio,Apr,2021,34710,18884,1928,2021-04,24166,79688
Ohio,Apr,2022,27592,15402,1585,2022-04,8958,53537
Ohio,Apr,2023,23293,15181,1549,2023-04,9427,49450
Ohio,Aug,2009,12895,11300,367,2009-08,0,24562
Ohio,Aug,2010,14235,11330,380,2010-08,0,25945
Ohio,Aug,2011,17325,13410,345,2011-08,0,31080
Ohio,Aug,2012,23175,16601,763,2012-08,0,40539
Ohio,Aug,2013,21681,16535,723,2013-08,0,38939
Ohio,Aug,2014,20742,16787,939,2014-08,0,38468
Ohio,Aug,2015,23147,15795,1132,2015-08,8706,48780
Ohio,Aug,2016,26261,17526,1626,2016-08,13656,59069
Ohio,Aug,2017,21432,14447,1242,2017-08,10264,47385
Ohio,Aug,2018,18482,12449,1181,2018-08,14802,46914
Ohio,Aug,2019,22222,12658,1901,2019-08,11005,47786
Ohio,Aug,2020,37224,19937,2099,2020-08,18116,77376
Ohio,Aug,2021,21249,15507,1483,2021-08,16780,55019
Ohio,Aug,2022,23314,13691,1581,2022-08,5805,44391
Ohio,Aug,2023,18488,12634,1424,2023-08,8426,40972
Ohio,Dec,2009,17880,20595,320,2009-12,0,38795
Ohio,Dec,2010,21429,22061,375,2010-12,0,43865
Ohio,Dec,2011,29717,28886,594,2011-12,0,59197
Ohio,Dec,2012,48667,47197,2002,2012-12,0,97866
Ohio,Dec,2013,31976,30852,1252,2013-12,0,64080
Ohio,Dec,2014,35658,30752,1609,2014-12,0,68019
Ohio,Dec,2015,60280,38256,2942,2015-12,13879,115357
Ohio,Dec,2016,40996,29641,1877,2016-12,11781,84295
Ohio,Dec,2017,34374,27651,1773,2017-12,10932,74730
Ohio,Dec,2018,30746,25012,1863,2018-12,11684,69305
Ohio,Dec,2019,31054,23312,2223,2019-12,9850,66439
Ohio,Dec,2020,33723,27057,1804,2020-12,19242,81826
Ohio,Dec,2021,32597,24233,2522,2021-12,12210,71562
Ohio,Dec,2022,33116,21775,1912,2022-12,5951,62754
Ohio,Feb,2010,18528,12089,408,2010-02,0,31025
Ohio,Feb,2011,24197,14456,579,2011-02,0,39232
Ohio,Feb,2012,35526,19840,770,2012-02,0,56136
Ohio,Feb,2013,45622,26931,1624,2013-02,0,74177
Ohio,Feb,2014,32864,19732,1373,2014-02,0,53969
Ohio,Feb,2015,34137,18836,1682,2015-02,2,54657
Ohio,Feb,2016,45459,20745,2196,2016-02,16201,84601
Ohio,Feb,2017,36244,18068,2030,2017-02,12784,69126
Ohio,Feb,2018,30691,19698,2193,2018-02,15308,67890
Ohio,Feb,2019,25652,13985,1635,2019-02,12403,53675
Ohio,Feb,2020,29360,14843,2448,2020-02,12123,58774
Ohio,Feb,2021,28134,16727,1730,2021-02,18462,65053
Ohio,Feb,2022,24245,14659,1633,2022-02,10572,51109
Ohio,Feb,2023,28191,15172,1813,2023-02,8115,53291
Ohio,Jan,2010,16178,11272,435,2010-01,0,27885
Ohio,Jan,2011,18305,11163,417,2011-01,0,29885
Ohio,Jan,2012,22307,13742,532,2012-01,0,36581
Ohio,Jan,2013,49243,29034,1625,2013-01,0,79902
Ohio,Jan,2014,21851,14893,1266,2014-01,0,38010
Ohio,Jan,2015,26268,16186,1678,2015-01,0,44132
Ohio,Jan,2016,38028,18613,2460,2016-01,13836,72937
Ohio,Jan,2017,27124,15070,1696,2017-01,11790,55680
Ohio,Jan,2018,21340,12521,1704,2018-01,13183,48748
Ohio,Jan,2019,19573,12290,1648,2019-01,13134,46645
Ohio,Jan,2020,24218,13069,2066,2020-01,13211,52564
Ohio,Jan,2021,45379,26775,2405,2021-01,19539,94098
Ohio,Jan,2022,21582,13064,1956,2022-01,11385,47987
Ohio,Jan,2023,24938,13130,1563,2023-01,7097,46728
Ohio,Jul,2009,12794,10179,368,2009-07,0,23341
Ohio,Jul,2010,14141,9700,291,2010-07,0,24132
Ohio,Jul,2011,15404,10937,415,2011-07,0,26756
Ohio,Jul,2012,20677,13904,581,2012-07,0,35162
Ohio,Jul,2013,21099,14667,772,2013-07,0,36538
Ohio,Jul,2014,19770,14202,1000,2014-07,0,34972
Ohio,Jul,2015,23344,13252,1224,2015-07,8956,46776
Ohio,Jul,2016,27876,17720,2166,2016-07,11762,59524
Ohio,Jul,2017,20990,14131,1227,2017-07,9440,45788
Ohio,Jul,2018,16942,10255,1102,2018-07,13859,42158
Ohio,Jul,2019,15931,9342,1203,2019-07,10259,36735
Ohio,Jul,2020,43645,18865,2325,2020-07,18219,83054
Ohio,Jul,2021,22251,13383,1546,2021-07,18183,55363
Ohio,Jul,2022,25780,12538,1537,2022-07,5680,45535
Ohio,Jul,2023,18760,11771,1472,2023-07,8477,40480
Ohio,Jun,2009,12529,10182,14,2009-06,0,22725
Ohio,Jun,2010,12808,8904,259,2010-06,0,21971
Ohio,Jun,2011,15226,9991,370,2011-06,2,25589
Ohio,Jun,2012,20125,14019,462,2012-06,0,34606
Ohio,Jun,2013,20896,14770,716,2013-06,0,36382
Ohio,Jun,2014,18471,13177,947,2014-06,0,32595
Ohio,Jun,2015,22545,13307,1118,2015-06,9361,46331
Ohio,Jun,2016,24397,17086,2294,2016-06,13236,57013
Ohio,Jun,2017,23703,13536,1324,2017-06,11147,49710
Ohio,Jun,2018,17338,10649,1163,2018-06,15490,44640
Ohio,Jun,2019,17949,9885,1659,2019-06,10121,39614
Ohio,Jun,2020,54811,21686,2452,2020-06,15031,93980
Ohio,Jun,2021,23534,12963,1335,2021-06,20686,58518
Ohio,Jun,2022,29208,13273,1636,2022-06,6801,50918
Ohio,Jun,2023,18799,11658,1258,2023-06,9214,40929
Ohio,Mar,2010,21508,14073,456,2010-03,0,36037
Ohio,Mar,2011,26107,16404,623,2011-03,0,43134
Ohio,Mar,2012,33749,19245,886,2012-03,0,53880
Ohio,Mar,2013,42641,27725,1614,2013-03,0,71980
Ohio,Mar,2014,32656,21426,1535,2014-03,0,55617
Ohio,Mar,2015,32293,20400,1797,2015-03,4378,58868
Ohio,Mar,2016,40331,19408,2179,2016-03,19568,81486
Ohio,Mar,2017,37474,19925,2384,2017-03,17130,76913
Ohio,Mar,2018,36314,24477,3483,2018-03,21984,86258
Ohio,Mar,2019,31090,17313,2208,2019-03,16273,66884
Ohio,Mar,2020,63707,28817,2793,2020-03,12100,107417
Ohio,Mar,2021,42665,23081,2175,2021-03,25646,93567
Ohio,Mar,2022,35780,18954,2044,2022-03,13336,70114
Ohio,Mar,2023,29772,17706,2057,2023-03,10943,60478
Ohio,May,2010,14214,9410,332,2010-05,0,23956
Ohio,May,2011,17056,10842,359,2011-05,0,28257
Ohio,May,2012,20446,13211,551,2012-05,0,34208
Ohio,May,2013,23364,15596,849,2013-05,0,39809
Ohio,May,2014,21891,14553,1013,2014-05,0,37457
Ohio,May,2015,22978,12473,1026,2015-05,10082,46559
Ohio,May,2016,26069,13219,1435,2016-05,14797,55520
Ohio,May,2017,25230,12924,1375,2017-05,13712,53241
Ohio,May,2018,18830,10891,1395,2018-05,17766,48882
Ohio,May,2019,17577,9758,1569,2019-05,12245,41149
Ohio,May,2020,37486,17996,2268,2020-05,8302,66052
Ohio,May,2021,26043,13075,1345,2021-05,20247,60710
Ohio,May,2022,22495,11534,1208,2022-05,7224,42461
Ohio,May,2023,20161,11643,1319,2023-05,9365,42488
Ohio,Nov,2009,15223,20759,314,2009-11,0,36296
Ohio,Nov,2010,16886,22161,333,2010-11,0,39380
Ohio,Nov,2011,21362,24640,436,2011-11,0,46438
Ohio,Nov,2012,32230,36389,1108,2012-11,0,69727
Ohio,Nov,2013,26725,29854,962,2013-11,0,57541
Ohio,Nov,2014,26893,32001,1413,2014-11,0,60307
Ohio,Nov,2015,34878,31817,1392,2015-11,9338,77425
Ohio,Nov,2016,37304,32312,1977,2016-11,12670,84263
Ohio,Nov,2017,30973,28808,1690,2017-11,10890,72361
Ohio,Nov,2018,25372,26274,1615,2018-11,12779,66040
Ohio,Nov,2019,25230,24933,2034,2019-11,9271,61468
Ohio,Nov,2020,37382,32959,2122,2020-11,17994,90457
Ohio,Nov,2021,26580,24593,1942,2021-11,13688,66803
Ohio,Nov,2022,28175,23760,1472,2022-11,5430,58837
Ohio,Oct,2009,15130,15489,327,2009-10,0,30946
Ohio,Oct,2010,16955,14932,390,2010-10,0,32277
Ohio,Oct,2011,19153,16836,430,2011-10,1,36420
Ohio,Oct,2012,23729,21397,816,2012-10,0,45942
Ohio,Oct,2013,23348,20561,847,2013-10,0,44756
Ohio,Oct,2014,25552,22111,1495,2014-10,0,49158
Ohio,Oct,2015,27354,20613,1347,2015-10,9017,58331
Ohio,Oct,2016,30593,21991,2592,2016-10,12693,67869
Ohio,Oct,2017,22833,18172,1593,2017-10,10458,53056
Ohio,Oct,2018,18401,15830,1139,2018-10,12733,48103
Ohio,Oct,2019,18896,16127,1706,2019-10,10826,47555
Ohio,Oct,2020,35332,23048,1962,2020-10,21228,81570
Ohio,Oct,2021,23158,18255,1983,2021-10,14963,58359
Ohio,Oct,2022,21257,15147,1196,2022-10,5432,43032
Ohio,Sep,2009,12947,12103,338,2009-09,0,25388
Ohio,Sep,2010,14875,12466,296,2010-09,0,27637
Ohio,Sep,2011,17864,14411,450,2011-09,0,32725
Ohio,Sep,2012,22700,18049,649,2012-09,0,41398
Ohio,Sep,2013,20526,18142,765,2013-09,0,39433
Ohio,Sep,2014,20852,17783,912,2014-09,0,39547
Ohio,Sep,2015,23309,16734,1383,2015-09,8942,50368
Ohio,Sep,2016,24297,18038,1573,2016-09,11166,55074
Ohio,Sep,2017,21085,14998,1202,2017-09,8741,46026
Ohio,Sep,2018,17460,13312,1110,2018-09,10640,42522
Ohio,Sep,2019,17083,13048,1534,2019-09,10321,41986
Ohio,Sep,2020,32432,19759,1717,2020-09,19438,73346
Ohio,Sep,2021,21142,16111,1695,2021-09,14950,53898
Ohio,Sep,2022,22226,14018,1282,2022-09,5234,42760
Ohio,Sep,2023,18621,14068,1400,2023-09,6841,40930
Pennsylvania,Apr,2010,1,49644,0,2010-04,211,49856
Pennsylvania,Apr,2011,2,61720,0,2011-04,182,61904
Pennsylvania,Apr,2012,29,71424,1,2012-04,235,71689
Pennsylvania,Apr,2013,22,64416,339,2013-04,26218,90995
Pennsylvania,Apr,2014,44546,7942,0,2014-04,22034,74522
Pennsylvania,Apr,2015,45156,7908,0,2015-04,21161,74225
Pennsylvania,Apr,2016,51472,11628,15,2016-04,24297,87412
Pennsylvania,Apr,2017,48255,11877,97,2017-04,24949,85178
Pennsylvania,Apr,2018,47093,13434,38,2018-04,29767,90332
Pennsylvania,Apr,2019,42418,12300,32,2019-04,24075,78825
Pennsylvania,Apr,2020,54041,14778,40,2020-04,6473,75332
Pennsylvania,Apr,2021,62389,25486,39,2021-04,43186,131100
Pennsylvania,Apr,2022,49384,21978,59,2022-04,30311,101732
Pennsylvania,Apr,2023,43869,21576,47,2023-04,31299,96791
Pennsylvania,Aug,2009,0,44637,0,2009-08,177,44814
Pennsylvania,Aug,2010,0,47082,0,2010-08,159,47241
Pennsylvania,Aug,2011,6,54551,0,2011-08,264,54821
Pennsylvania,Aug,2012,44,72106,10,2012-08,3014,75174
Pennsylvania,Aug,2013,29,52638,170,2013-08,17850,70687
Pennsylvania,Aug,2014,40384,8958,0,2014-08,18353,67695
Pennsylvania,Aug,2015,41542,7972,0,2015-08,19070,68584
Pennsylvania,Aug,2016,46155,11700,4,2016-08,27897,85756
Pennsylvania,Aug,2017,40628,13170,78,2017-08,24329,78205
Pennsylvania,Aug,2018,38142,11911,48,2018-08,23896,73997
Pennsylvania,Aug,2019,43559,13314,45,2019-08,25460,82378
Pennsylvania,Aug,2020,69325,24361,37,2020-08,36025,129748
Pennsylvania,Aug,2021,47491,21938,16,2021-08,32408,101853
Pennsylvania,Aug,2022,43173,19780,42,2022-08,32791,95786
Pennsylvania,Aug,2023,35397,18299,28,2023-08,29383,83107
Pennsylvania,Dec,2009,0,56138,0,2009-12,134,56272
Pennsylvania,Dec,2010,0,63195,0,2010-12,188,63383
Pennsylvania,Dec,2011,32,83662,2,2011-12,760,84456
Pennsylvania,Dec,2012,78,105826,319,2012-12,27017,133240
Pennsylvania,Dec,2013,20,68271,252,2013-12,18894,87437
Pennsylvania,Dec,2014,61828,12737,0,2014-12,20786,95351
Pennsylvania,Dec,2015,90055,18758,0,2015-12,44433,153246
Pennsylvania,Dec,2016,64220,18688,40,2016-12,28180,111128
Pennsylvania,Dec,2017,57826,19809,59,2017-12,29194,106888
Pennsylvania,Dec,2018,54857,20732,18,2018-12,22247,97854
Pennsylvania,Dec,2019,53180,20278,32,2019-12,21995,95485
Pennsylvania,Dec,2020,62948,29262,41,2020-12,33608,125859
Pennsylvania,Dec,2021,57822,30165,28,2021-12,31427,119442
Pennsylvania,Dec,2022,53009,28275,29,2022-12,32940,114253
Pennsylvania,Feb,2010,0,47152,0,2010-02,135,47287
Pennsylvania,Feb,2011,0,59739,0,2011-02,184,59923
Pennsylvania,Feb,2012,67,89116,1,2012-02,239,89423
Pennsylvania,Feb,2013,26,82258,278,2013-02,31277,113839
Pennsylvania,Feb,2014,47511,10231,0,2014-02,19168,76910
Pennsylvania,Feb,2015,51886,8727,0,2015-02,20284,80897
Pennsylvania,Feb,2016,61933,11791,0,2016-02,29651,103375
Pennsylvania,Feb,2017,54107,12734,37,2017-02,27792,94670
Pennsylvania,Feb,2018,51425,14849,34,2018-02,30952,97260
Pennsylvania,Feb,2019,47570,13297,17,2019-02,22785,83669
Pennsylvania,Feb,2020,53384,15473,53,2020-02,23294,92204
Pennsylvania,Feb,2021,54737,22421,40,2021-02,36118,113316
Pennsylvania,Feb,2022,50228,21323,50,2022-02,32399,104000
Pennsylvania,Feb,2023,47212,21088,35,2023-02,35314,103649
Pennsylvania,Jan,2010,0,47194,0,2010-01,165,47359
Pennsylvania,Jan,2011,0,48470,0,2011-01,505,48975
Pennsylvania,Jan,2012,19,66405,0,2012-01,257,66681
Pennsylvania,Jan,2013,61,93619,304,2013-01,41617,135601
Pennsylvania,Jan,2014,207,48368,153,2014-01,21228,69956
Pennsylvania,Jan,2015,44966,7800,0,2015-01,20519,73285
Pennsylvania,Jan,2016,57355,10224,0,2016-01,33905,101484
Pennsylvania,Jan,2017,44199,10689,50,2017-01,30105,85043
Pennsylvania,Jan,2018,37308,10242,27,2018-01,29797,77374
Pennsylvania,Jan,2019,40144,11833,7,2019-01,24429,76413
Pennsylvania,Jan,2020,46160,13636,70,2020-01,27221,87087
Pennsylvania,Jan,2021,81592,32671,41,2021-01,44600,158904
Pennsylvania,Jan,2022,41927,18418,16,2022-01,31744,92105
Pennsylvania,Jan,2023,42802,19236,33,2023-01,38338,100409
Pennsylvania,Jul,2009,0,42530,0,2009-07,207,42737
Pennsylvania,Jul,2010,2,42637,0,2010-07,253,42892
Pennsylvania,Jul,2011,0,45503,0,2011-07,143,45646
Pennsylvania,Jul,2012,40,63868,0,2012-07,319,64227
Pennsylvania,Jul,2013,19,43118,217,2013-07,17521,60875
Pennsylvania,Jul,2014,34544,6543,0,2014-07,18465,59552
Pennsylvania,Jul,2015,38287,6885,0,2015-07,19538,64710
Pennsylvania,Jul,2016,46843,11793,19,2016-07,26819,85474
Pennsylvania,Jul,2017,37329,11694,159,2017-07,23669,72851
Pennsylvania,Jul,2018,33494,9738,29,2018-07,22245,65506
Pennsylvania,Jul,2019,33850,10017,27,2019-07,21201,65095
Pennsylvania,Jul,2020,77854,22276,68,2020-07,41217,141415
Pennsylvania,Jul,2021,46698,19944,28,2021-07,31780,98450
Pennsylvania,Jul,2022,42923,18194,40,2022-07,31640,92797
Pennsylvania,Jul,2023,33320,15865,19,2023-07,26303,75507
Pennsylvania,Jun,2009,1,43184,0,2009-06,167,43352
Pennsylvania,Jun,2010,0,42880,0,2010-06,157,43037
Pennsylvania,Jun,2011,1,46047,0,2011-06,205,46253
Pennsylvania,Jun,2012,53,60185,0,2012-06,295,60533
Pennsylvania,Jun,2013,20,45518,266,2013-06,16187,61991
Pennsylvania,Jun,2014,33261,6077,0,2014-06,16933,56271
Pennsylvania,Jun,2015,39007,6733,0,2015-06,17846,63586
Pennsylvania,Jun,2016,44677,11841,35,2016-06,23639,80192
Pennsylvania,Jun,2017,41408,11117,200,2017-06,22674,75399
Pennsylvania,Jun,2018,37280,10817,29,2018-06,22056,70182
Pennsylvania,Jun,2019,36023,10325,27,2019-06,19159,65534
Pennsylvania,Jun,2020,90652,24029,66,2020-06,35753,150500
Pennsylvania,Jun,2021,46571,19100,29,2021-06,33431,99131
Pennsylvania,Jun,2022,48211,20917,38,2022-06,34445,103611
Pennsylvania,Jun,2023,36449,18162,12,2023-06,28640,83263
Pennsylvania,Mar,2010,1,65524,0,2010-03,201,65726
Pennsylvania,Mar,2011,0,71904,0,2011-03,231,72135
Pennsylvania,Mar,2012,64,92661,0,2012-03,280,93005
Pennsylvania,Mar,2013,43,84244,349,2013-03,29573,114209
Pennsylvania,Mar,2014,57940,10351,0,2014-03,25102,93393
Pennsylvania,Mar,2015,56770,10644,0,2015-03,24290,91704
Pennsylvania,Mar,2016,60489,12299,0,2016-03,31577,104365
Pennsylvania,Mar,2017,61207,15836,86,2017-03,32238,109367
Pennsylvania,Mar,2018,67756,19867,53,2018-03,34317,121993
Pennsylvania,Mar,2019,60068,16921,29,2019-03,27864,104882
Pennsylvania,Mar,2020,81319,22031,30,2020-03,20598,123978
Pennsylvania,Mar,2021,74896,30420,49,2021-03,47252,152617
Pennsylvania,Mar,2022,58010,25770,53,2022-03,39213,123046
Pennsylvania,Mar,2023,54232,25246,31,2023-03,41187,120696
Pennsylvania,May,2010,0,41483,0,2010-05,178,41661
Pennsylvania,May,2011,3,48124,0,2011-05,214,48341
Pennsylvania,May,2012,36,62046,0,2012-05,261,62343
Pennsylvania,May,2013,20,49732,265,2013-05,20864,70881
Pennsylvania,May,2014,38001,6871,0,2014-05,18372,63244
Pennsylvania,May,2015,38419,6825,0,2015-05,16899,62143
Pennsylvania,May,2016,39963,8770,23,2016-05,20806,69562
Pennsylvania,May,2017,42646,11123,157,2017-05,24962,78888
Pennsylvania,May,2018,39765,10670,31,2018-05,23778,74244
Pennsylvania,May,2019,38050,10807,13,2019-05,22289,71159
Pennsylvania,May,2020,56455,16255,85,2020-05,14063,86858
Pennsylvania,May,2021,48158,19442,32,2021-05,33626,101258
Pennsylvania,May,2022,41014,17026,64,2022-05,29483,87587
Pennsylvania,May,2023,37238,17503,23,2023-05,31735,86499
Pennsylvania,Nov,2009,0,59769,0,2009-11,170,59939
Pennsylvania,Nov,2010,1,67043,0,2010-11,204,67248
Pennsylvania,Nov,2011,24,73464,0,2011-11,196,73684
Pennsylvania,Nov,2012,50,78231,322,2012-11,21226,99829
Pennsylvania,Nov,2013,25,70428,184,2013-11,18342,88979
Pennsylvania,Nov,2014,57010,13907,22,2014-11,16515,87454
Pennsylvania,Nov,2015,62752,16297,0,2015-11,24136,103185
Pennsylvania,Nov,2016,66188,20487,42,2016-11,30800,117517
Pennsylvania,Nov,2017,54967,21597,44,2017-11,27003,103611
Pennsylvania,Nov,2018,49328,20463,24,2018-11,22376,92191
Pennsylvania,Nov,2019,49972,22212,39,2019-11,18877,91100
Pennsylvania,Nov,2020,75428,34686,29,2020-11,38174,148317
Pennsylvania,Nov,2021,47708,29011,25,2021-11,31113,107857
Pennsylvania,Nov,2022,45307,27505,28,2022-11,32362,105202
Pennsylvania,Oct,2009,0,55853,0,2009-10,152,56005
Pennsylvania,Oct,2010,1,56795,0,2010-10,545,57341
Pennsylvania,Oct,2011,26,62938,1,2011-10,157,63122
Pennsylvania,Oct,2012,29,58116,201,2012-10,21475,79821
Pennsylvania,Oct,2013,16,58745,186,2013-10,20253,79200
Pennsylvania,Oct,2014,50150,10758,0,2014-10,22166,83074
Pennsylvania,Oct,2015,50119,10921,0,2015-10,20840,81880
Pennsylvania,Oct,2016,56836,16223,40,2016-10,29248,102347
Pennsylvania,Oct,2017,43923,15604,67,2017-10,26555,86149
Pennsylvania,Oct,2018,41412,14583,27,2018-10,23850,79872
Pennsylvania,Oct,2019,44371,17094,54,2019-10,23379,84898
Pennsylvania,Oct,2020,73607,29581,45,2020-10,41227,144460
Pennsylvania,Oct,2021,50185,25812,22,2021-10,32577,108596
Pennsylvania,Oct,2022,43318,22321,42,2022-10,34029,99710
Pennsylvania,Sep,2009,0,50144,0,2009-09,189,50333
Pennsylvania,Sep,2010,0,51739,0,2010-09,173,51912
Pennsylvania,Sep,2011,0,58431,0,2011-09,168,58599
Pennsylvania,Sep,2012,27,53559,203,2012-09,18775,72564
Pennsylvania,Sep,2013,16,52691,172,2013-09,17132,70011
Pennsylvania,Sep,2014,42506,8823,0,2014-09,20044,71373
Pennsylvania,Sep,2015,42205,8762,0,2015-09,18607,69574
Pennsylvania,Sep,2016,46101,12697,31,2016-09,26936,85765
Pennsylvania,Sep,2017,39825,13222,48,2017-09,23144,76239
Pennsylvania,Sep,2018,36793,12563,36,2018-09,20170,69562
Pennsylvania,Sep,2019,40203,14471,33,2019-09,21942,76649
