state,Month,Year,handgun,long_gun,other,month,permit,Total Sales
Pennsylvania,Sep,2020,68109,25277,46,2020-09,39823,133255
Pennsylvania,Sep,2021,44601,22537,34,2021-09,33224,100396
Pennsylvania,Sep,2022,40911,20583,38,2022-09,33152,94684
Pennsylvania,Sep,2023,35055,19948,26,2023-09,25921,80950
Tennessee,Apr,2010,12533,8066,0,2010-04,9391,29990
Tennessee,Apr,2011,13983,9779,0,2011-04,10162,33924
Tennessee,Apr,2012,15736,10927,0,2012-04,6058,32721
Tennessee,Apr,2013,19072,14798,0,2013-04,11113,44983
Tennessee,Apr,2014,16972,11316,0,2014-04,7903,36191
Tennessee,Apr,2015,19190,11361,0,2015-04,13585,44136
Tennessee,Apr,2016,22965,12049,0,2016-04,4151,39165
Tennessee,Apr,2017,23031,11521,1164,2017-04,22073,57789
Tennessee,Apr,2018,23325,12360,1329,2018-04,16106,53120
Tennessee,Apr,2019,21848,10619,1224,2019-04,14849,48540
Tennessee,Apr,2020,38309,19001,1974,2020-04,18458,77742
Tennessee,Apr,2021,39652,19833,2036,2021-04,11845,73366
Tennessee,Apr,2022,29042,16037,1805,2022-04,20346,67230
Tennessee,Apr,2023,27862,16636,1935,2023-04,16198,62631
Tennessee,Aug,2009,11855,9296,0,2009-08,34101,55252
Tennessee,Aug,2010,12546,10049,0,2010-08,7305,29900
Tennessee,Aug,2011,13887,12061,0,2011-08,4620,30568
Tennessee,Aug,2012,17328,15654,0,2012-08,5372,38354
Tennessee,Aug,2013,16500,14236,0,2013-08,7673,38409
Tennessee,Aug,2014,17136,14233,0,2014-08,7569,38938
Tennessee,Aug,2015,22983,15384,0,2015-08,9774,48141
Tennessee,Aug,2016,22737,16198,0,2016-08,18828,57763
Tennessee,Aug,2017,19965,14204,1191,2017-08,14548,49908
Tennessee,Aug,2018,20996,13165,1112,2018-08,17141,52414
Tennessee,Aug,2019,25754,14536,1540,2019-08,4256,46086
Tennessee,Aug,2020,35007,21069,1837,2020-08,11438,69351
Tennessee,Aug,2021,29364,18154,1745,2021-08,16597,65860
Tennessee,Aug,2022,27877,16463,1898,2022-08,18727,64965
Tennessee,Aug,2023,23835,15229,1630,2023-08,8783,49477
Tennessee,Dec,2009,16886,20554,0,2009-12,10098,47538
Tennessee,Dec,2010,18915,22001,0,2010-12,9484,50400
Tennessee,Dec,2011,24452,27923,0,2011-12,3499,55874
Tennessee,Dec,2012,37951,43721,0,2012-12,8429,90101
Tennessee,Dec,2013,24107,29742,0,2013-12,9866,63715
Tennessee,Dec,2014,30117,30298,0,2014-12,11115,71530
Tennessee,Dec,2015,51923,36311,0,2015-12,10092,98326
Tennessee,Dec,2016,36917,30997,1807,2016-12,5124,74845
Tennessee,Dec,2017,37860,28825,1984,2017-12,19260,87929
Tennessee,Dec,2018,34499,26987,1847,2018-12,12652,75985
Tennessee,Dec,2019,35893,26800,1899,2019-12,10319,74911
Tennessee,Dec,2020,40019,32201,2195,2020-12,10324,84739
Tennessee,Dec,2021,42865,30049,2596,2021-12,16748,92258
Tennessee,Dec,2022,40500,28530,2569,2022-12,13694,85293
Tennessee,Feb,2010,18309,12832,0,2010-02,15683,46824
Tennessee,Feb,2011,21069,13707,0,2011-02,6072,40848
Tennessee,Feb,2012,25658,17153,0,2012-02,5111,47922
Tennessee,Feb,2013,32630,23703,0,2013-02,13110,69443
Tennessee,Feb,2014,25694,17965,0,2014-02,10826,54485
Tennessee,Feb,2015,27069,16763,0,2015-02,8703,52535
Tennessee,Feb,2016,36439,18121,0,2016-02,12348,66908
Tennessee,Feb,2017,31982,16425,1559,2017-02,19252,69218
Tennessee,Feb,2018,31159,16929,1818,2018-02,16709,66615
Tennessee,Feb,2019,27213,14058,1500,2019-02,19935,62706
Tennessee,Feb,2020,32364,15464,1688,2020-02,8152,57668
Tennessee,Feb,2021,29633,17566,1760,2021-02,9436,58395
Tennessee,Feb,2022,32612,17688,2030,2022-02,23674,76004
Tennessee,Feb,2023,31754,16829,1961,2023-02,17084,67628
Tennessee,Jan,2010,12900,9816,0,2010-01,2873,25589
Tennessee,Jan,2011,15601,10436,0,2011-01,10749,36786
Tennessee,Jan,2012,18029,12590,0,2012-01,3810,34429
Tennessee,Jan,2013,34623,23963,0,2013-01,9601,68187
Tennessee,Jan,2014,17208,13754,0,2014-01,13942,44904
Tennessee,Jan,2015,22197,15007,0,2015-01,19362,56566
Tennessee,Jan,2016,30411,16571,0,2016-01,14485,61467
Tennessee,Jan,2017,23009,13583,1109,2017-01,45857,83558
Tennessee,Jan,2018,21023,12372,1125,2018-01,20657,55177
Tennessee,Jan,2019,22848,13776,1315,2019-01,20155,58094
Tennessee,Jan,2020,28938,14788,1507,2020-01,7872,53105
Tennessee,Jan,2021,46194,29203,2727,2021-01,10595,88719
Tennessee,Jan,2022,26275,15442,1623,2022-01,18354,61694
Tennessee,Jan,2023,28782,16472,1901,2023-01,19015,66170
Tennessee,Jul,2009,11526,7335,0,2009-07,6717,25578
Tennessee,Jul,2010,12405,8038,0,2010-07,6529,26972
Tennessee,Jul,2011,12455,8834,0,2011-07,8077,29366
Tennessee,Jul,2012,15308,11123,0,2012-07,7955,34386
Tennessee,Jul,2013,15367,10932,0,2013-07,7609,33908
Tennessee,Jul,2014,15442,10414,0,2014-07,7937,33793
Tennessee,Jul,2015,22803,12231,0,2015-07,21886,56920
Tennessee,Jul,2016,26276,16118,0,2016-07,1915,44309
Tennessee,Jul,2017,20279,11425,1125,2017-07,19766,52595
Tennessee,Jul,2018,19188,9840,1071,2018-07,18098,48197
Tennessee,Jul,2019,19494,10191,1116,2019-07,12773,43574
Tennessee,Jul,2020,42011,20831,2075,2020-07,13825,78742
Tennessee,Jul,2021,31906,15260,1650,2021-07,37055,85871
Tennessee,Jul,2022,28300,14569,1971,2022-07,18356,63196
Tennessee,Jul,2023,23702,12849,1494,2023-07,12047,50092
Tennessee,Jun,2009,10816,7062,0,2009-06,5112,22990
Tennessee,Jun,2010,11699,6858,0,2010-06,7089,25646
Tennessee,Jun,2011,12513,7998,0,2011-06,5343,25854
Tennessee,Jun,2012,14810,10732,0,2012-06,7456,32998
Tennessee,Jun,2013,14513,10657,0,2013-06,10615,35785
Tennessee,Jun,2014,14563,10004,0,2014-06,7435,32002
Tennessee,Jun,2015,18596,10241,0,2015-06,12888,41725
Tennessee,Jun,2016,22476,15194,0,2016-06,2123,39793
Tennessee,Jun,2017,23369,11558,1237,2017-06,16722,52886
Tennessee,Jun,2018,20805,10399,1821,2018-06,14845,47870
Tennessee,Jun,2019,20708,9777,1510,2019-06,12748,44743
Tennessee,Jun,2020,50593,21516,2293,2020-06,16200,90602
Tennessee,Jun,2021,30015,14389,1712,2021-06,60775,106891
Tennessee,Jun,2022,30112,15782,2142,2022-06,18559,66595
Tennessee,Jun,2023,24651,13369,1591,2023-06,12014,51625
Tennessee,Mar,2010,15605,10938,0,2010-03,16223,42766
Tennessee,Mar,2011,18753,11979,0,2011-03,17760,48492
Tennessee,Mar,2012,19732,14661,0,2012-03,5440,39833
Tennessee,Mar,2013,26152,21626,0,2013-03,12700,60478
Tennessee,Mar,2014,19944,15014,0,2014-03,7488,42446
Tennessee,Mar,2015,22617,14513,0,2015-03,1967,39097
Tennessee,Mar,2016,27951,14909,0,2016-03,2578,45438
Tennessee,Mar,2017,29369,15922,1526,2017-03,27766,74583
Tennessee,Mar,2018,32501,19418,1997,2018-03,17501,71417
Tennessee,Mar,2019,30728,15086,1463,2019-03,19094,66371
Tennessee,Mar,2020,49546,25157,2954,2020-03,10431,88088
Tennessee,Mar,2021,46941,25205,2628,2021-03,12979,87753
Tennessee,Mar,2022,36454,20535,2205,2022-03,26109,85303
Tennessee,Mar,2023,32348,18569,2001,2023-03,18633,71551
Tennessee,May,2010,11886,6961,0,2010-05,4639,23486
Tennessee,May,2011,12655,7927,0,2011-05,12334,32916
Tennessee,May,2012,14337,9980,0,2012-05,6391,30708
Tennessee,May,2013,16850,12546,0,2013-05,12435,41831
Tennessee,May,2014,15607,10039,0,2014-05,7199,32845
Tennessee,May,2015,18928,10314,0,2015-05,10582,39824
Tennessee,May,2016,19232,10394,0,2016-05,2564,32190
Tennessee,May,2017,22198,10745,1187,2017-05,23584,57714
Tennessee,May,2018,20549,10028,1205,2018-05,18763,50545
Tennessee,May,2019,20921,9885,1522,2019-05,12526,44854
Tennessee,May,2020,38522,17799,1869,2020-05,8533,66723
Tennessee,May,2021,31082,14602,1634,2021-05,11159,58477
Tennessee,May,2022,26402,12876,1737,2022-05,19591,60606
Tennessee,May,2023,25911,13591,1592,2023-05,13188,54282
Tennessee,Nov,2009,12301,15026,0,2009-11,12729,40056
Tennessee,Nov,2010,14304,17217,0,2010-11,6200,37721
Tennessee,Nov,2011,16350,21019,0,2011-11,3224,40593
Tennessee,Nov,2012,22221,28279,0,2012-11,8182,58682
Tennessee,Nov,2013,19267,24267,0,2013-11,8815,52349
Tennessee,Nov,2014,21010,24913,0,2014-11,8312,54235
Tennessee,Nov,2015,28815,24023,0,2015-11,9509,62347
Tennessee,Nov,2016,29502,25976,1719,2016-11,17474,74671
Tennessee,Nov,2017,31618,23889,1635,2017-11,17602,74744
Tennessee,Nov,2018,27015,22267,2998,2018-11,19447,71727
Tennessee,Nov,2019,27826,21101,1706,2019-11,8140,58773
Tennessee,Nov,2020,37467,31625,2298,2020-11,10897,82287
Tennessee,Nov,2021,33337,24647,2018,2021-11,17439,77441
Tennessee,Nov,2022,31059,23116,2180,2022-11,16960,73315
Tennessee,Oct,2009,12770,12309,0,2009-10,10163,35242
Tennessee,Oct,2010,12943,12387,0,2010-10,9016,34346
Tennessee,Oct,2011,13883,14326,0,2011-10,10913,39122
Tennessee,Oct,2012,16835,16902,0,2012-10,5467,39204
Tennessee,Oct,2013,15858,16070,0,2013-10,9869,41797
Tennessee,Oct,2014,19184,17453,0,2014-10,7403,44040
Tennessee,Oct,2015,24423,17480,0,2015-10,8033,49936
Tennessee,Oct,2016,23542,18514,1485,2016-10,12980,56521
Tennessee,Oct,2017,21614,16131,1285,2017-10,16465,55495
Tennessee,Oct,2018,20286,13725,1303,2018-10,18915,54229
Tennessee,Oct,2019,21973,15268,1342,2019-10,5513,44096
Tennessee,Oct,2020,33275,22568,1973,2020-10,13850,71666
Tennessee,Oct,2021,30555,19445,1856,2021-10,16656,68512
Tennessee,Oct,2022,26867,17176,1776,2022-10,18334,64153
Tennessee,Sep,2009,11365,9855,0,2009-09,5863,27083
Tennessee,Sep,2010,12033,10387,0,2010-09,8508,30928
Tennessee,Sep,2011,13175,12204,0,2011-09,3445,28824
Tennessee,Sep,2012,15153,14344,0,2012-09,4956,34453
Tennessee,Sep,2013,14814,13908,0,2013-09,10865,39587
Tennessee,Sep,2014,16841,14442,0,2014-09,6139,37422
Tennessee,Sep,2015,21223,14758,0,2015-09,15240,51221
Tennessee,Sep,2016,20721,15120,0,2016-09,11512,47353
Tennessee,Sep,2017,19219,13746,1042,2017-09,16887,50894
Tennessee,Sep,2018,18721,11942,1167,2018-09,14255,46085
Tennessee,Sep,2019,20638,13292,1314,2019-09,4246,39490
Tennessee,Sep,2020,31341,19732,1661,2020-09,13713,66447
Tennessee,Sep,2021,27447,17916,1668,2021-09,14921,61952
Tennessee,Sep,2022,28479,16418,1903,2022-09,16826,63626
Tennessee,Sep,2023,22481,15142,1597,2023-09,4569,43789
Texas,Apr,2010,24481,21343,595,2010-04,9221,55640
Texas,Apr,2011,31570,25708,898,2011-04,18921,77097
Texas,Apr,2012,36296,28840,1282,2012-04,12043,78461
Texas,Apr,2013,48822,39216,2164,2013-04,29885,120087
Texas,Apr,2014,38657,30379,2127,2014-04,18481,89644
Texas,Apr,2015,41412,29218,2447,2015-04,21605,94682
Texas,Apr,2016,45339,27823,2775,2016-04,38061,113998
Texas,Apr,2017,44994,28015,3098,2017-04,21593,97700
Texas,Apr,2018,41373,27019,3930,2018-04,29547,101869
Texas,Apr,2019,38994,24009,3451,2019-04,28638,95092
Texas,Apr,2020,93980,40921,5668,2020-04,38817,179386
Texas,Apr,2021,79802,39265,5959,2021-04,51375,176401
Texas,Apr,2022,64582,28526,4137,2022-04,28691,125936
Texas,Apr,2023,56795,28584,4022,2023-04,25622,115023
Texas,Aug,2009,24624,30487,523,2009-08,15638,71272
Texas,Aug,2010,25618,30875,598,2010-08,13656,70747
Texas,Aug,2011,30112,35200,865,2011-08,10783,76960
Texas,Aug,2012,40131,44238,1693,2012-08,16917,102979
Texas,Aug,2013,38576,45538,1583,2013-08,18131,103828
Texas,Aug,2014,38172,43507,2309,2014-08,16910,100898
Texas,Aug,2015,41503,40561,2433,2015-08,24521,109018
Texas,Aug,2016,42302,40269,3137,2016-08,25803,111511
Texas,Aug,2017,37277,34884,2093,2017-08,22971,97225
Texas,Aug,2018,37819,35212,2934,2018-08,45037,121002
Texas,Aug,2019,49804,36943,3855,2019-08,29242,119844
Texas,Aug,2020,77807,43770,5975,2020-08,50347,177899
Texas,Aug,2021,64118,37508,3965,2021-08,27475,133066
Texas,Aug,2022,57617,33989,4632,2022-08,28662,124900
Texas,Aug,2023,47559,30913,3810,2023-08,27901,110183
Texas,Dec,2009,38003,55742,607,2009-12,9640,103992
Texas,Dec,2010,43197,60696,728,2010-12,10633,115254
Texas,Dec,2011,55187,73202,1288,2011-12,11735,141412
Texas,Dec,2012,98886,108058,3699,2012-12,12389,223032
Texas,Dec,2013,56566,78068,2290,2013-12,15969,152893
Texas,Dec,2014,66280,78321,3420,2014-12,18336,166357
Texas,Dec,2015,107224,80247,4585,2015-12,33163,225219
Texas,Dec,2016,69163,69272,3641,2016-12,24494,166570
Texas,Dec,2017,70767,66779,4312,2017-12,24815,166673
Texas,Dec,2018,62560,56919,4482,2018-12,28161,152122
Texas,Dec,2019,69732,53386,4713,2019-12,25456,153287
Texas,Dec,2020,79774,58650,5211,2020-12,48860,192495
Texas,Dec,2021,89626,54657,5594,2021-12,22565,172442
Texas,Dec,2022,83157,52862,5546,2022-12,25237,166802
Texas,Feb,2010,36493,27823,939,2010-02,7572,72827
Texas,Feb,2011,41341,29888,868,2011-02,9592,81689
Texas,Feb,2012,54703,40563,1424,2012-02,13453,110143
Texas,Feb,2013,76087,52208,2437,2013-02,37366,168098
Texas,Feb,2014,55417,41550,2271,2014-02,26564,125802
Texas,Feb,2015,60204,39798,3091,2015-02,17042,120135
Texas,Feb,2016,72584,37980,3156,2016-02,56900,170620
Texas,Feb,2017,56786,33238,3083,2017-02,23960,117067
Texas,Feb,2018,55634,35889,4158,2018-02,36801,132482
Texas,Feb,2019,49130,28709,3663,2019-02,37469,118971
Texas,Feb,2020,60512,29259,3956,2020-02,31375,125102
Texas,Feb,2021,53772,27829,4217,2021-02,38182,124000
Texas,Feb,2022,66796,31364,4328,2022-02,22014,124502
Texas,Feb,2023,63700,29634,4277,2023-02,26191,123802
Texas,Jan,2010,27645,26553,746,2010-01,7487,62431
Texas,Jan,2011,34251,28911,774,2011-01,10252,74188
Texas,Jan,2012,38234,34319,1196,2012-01,10360,84109
Texas,Jan,2013,89130,60897,3015,2013-01,19093,172135
Texas,Jan,2014,39174,36808,2083,2014-01,39851,117916
Texas,Jan,2015,44153,36397,2852,2015-01,18530,101932
Texas,Jan,2016,72626,38396,3756,2016-01,36269,151047
Texas,Jan,2017,42697,31314,3040,2017-01,28501,105552
Texas,Jan,2018,40443,29960,3400,2018-01,36042,109845
Texas,Jan,2019,39240,27842,3727,2019-01,37167,107976
Texas,Jan,2020,53796,29103,4092,2020-01,29676,116667
Texas,Jan,2021,84022,47149,6067,2021-01,58691,195929
Texas,Jan,2022,58532,29742,4491,2022-01,23857,116622
Texas,Jan,2023,55982,29702,4323,2023-01,28661,118668
Texas,Jul,2009,23326,20778,584,2009-07,13083,57771
Texas,Jul,2010,25133,21903,559,2010-07,9270,56865
Texas,Jul,2011,28000,24870,760,2011-07,12270,65900
Texas,Jul,2012,35783,29918,1315,2012-07,14657,81673
Texas,Jul,2013,35456,29941,1487,2013-07,21851,88735
Texas,Jul,2014,32736,28145,2088,2014-07,19340,82309
Texas,Jul,2015,41237,27981,2300,2015-07,21479,92997
Texas,Jul,2016,50499,34266,4046,2016-07,24634,113445
Texas,Jul,2017,36913,27245,2653,2017-07,19006,85817
Texas,Jul,2018,35363,23141,2882,2018-07,49290,110676
Texas,Jul,2019,34215,21520,3002,2019-07,21477,80214
Texas,Jul,2020,96689,41060,6431,2020-07,58415,202595
Texas,Jul,2021,65203,29692,4281,2021-07,25470,124646
Texas,Jul,2022,60260,27696,4489,2022-07,29812,122257
Texas,Jul,2023,47650,23317,3888,2023-07,22511,97366
Texas,Jun,2009,23978,21010,39,2009-06,16043,61070
Texas,Jun,2010,24420,19503,549,2010-06,6675,51147
Texas,Jun,2011,28911,23268,766,2011-06,16669,69614
Texas,Jun,2012,34768,28889,1311,2012-06,12168,77136
Texas,Jun,2013,34302,30708,1566,2013-06,19686,86262
Texas,Jun,2014,34426,27426,2067,2014-06,16019,79938
Texas,Jun,2015,43199,27650,2432,2015-06,21211,94492
Texas,Jun,2016,46816,33501,4013,2016-06,23267,107597
Texas,Jun,2017,48895,29119,3000,2017-06,23877,104891
Texas,Jun,2018,39032,24252,3160,2018-06,25805,92249
Texas,Jun,2019,37592,22608,3351,2019-06,25136,88687
Texas,Jun,2020,121926,45845,6857,2020-06,41486,216114
Texas,Jun,2021,71295,30634,4550,2021-06,30745,137224
Texas,Jun,2022,69148,32349,5487,2022-06,30240,137224
Texas,Jun,2023,51381,24918,3800,2023-06,28900,108999
Texas,Mar,2010,31512,25440,765,2010-03,9945,67662
Texas,Mar,2011,39750,29342,972,2011-03,15224,85288
Texas,Mar,2012,47874,37409,1596,2012-03,21989,108868
Texas,Mar,2013,64439,49206,2553,2013-03,32693,148891
Texas,Mar,2014,49169,38758,2453,2014-03,26007,116387
Texas,Mar,2015,53371,36853,2987,2015-03,23183,116394
Texas,Mar,2016,55547,31794,2985,2016-03,48497,138823
Texas,Mar,2017,55983,34308,3702,2017-03,33412,127405
Texas,Mar,2018,60134,38853,5634,2018-03,37551,142172
Texas,Mar,2019,55222,31747,4092,2019-03,34837,125898
Texas,Mar,2020,147714,61827,5897,2020-03,35688,251126
Texas,Mar,2021,95320,47817,6098,2021-03,53947,203182
Texas,Mar,2022,82218,37664,5214,2022-03,28868,153964
Texas,Mar,2023,67368,32194,4370,2023-03,32277,136209
Texas,May,2010,24476,19923,557,2010-05,8015,52971
Texas,May,2011,29323,24239,767,2011-05,17793,72122
Texas,May,2012,34541,28197,1320,2012-05,13009,77067
Texas,May,2013,41105,34669,1948,2013-05,21953,99675
Texas,May,2014,37264,29032,2209,2014-05,17072,85577
Texas,May,2015,44935,29899,2679,2015-05,21646,99159
Texas,May,2016,39446,25424,2559,2016-05,25496,92925
Texas,May,2017,42366,27991,2991,2017-05,24168,97516
Texas,May,2018,37893,24419,3348,2018-05,32974,98634
Texas,May,2019,38714,23587,3118,2019-05,28928,94347
Texas,May,2020,83977,36456,5393,2020-05,41584,167410
Texas,May,2021,72175,32613,4744,2021-05,39607,149139
Texas,May,2022,61073,26898,3881,2022-05,24665,116517
Texas,May,2023,58444,27280,3780,2023-05,23734,113238
Texas,Nov,2009,27116,36125,466,2009-11,20688,84395
Texas,Nov,2010,31451,40228,614,2010-11,11360,83653
Texas,Nov,2011,35928,49253,904,2011-11,12407,98492
Texas,Nov,2012,52840,64903,2231,2012-11,13692,133666
Texas,Nov,2013,43195,57710,1701,2013-11,16185,118791
Texas,Nov,2014,47340,58551,2544,2014-11,15978,124413
Texas,Nov,2015,56941,51670,2532,2015-11,21550,132693
Texas,Nov,2016,58778,56057,3610,2016-11,23199,141644
Texas,Nov,2017,59840,51536,3450,2017-11,33293,148119
Texas,Nov,2018,44763,43276,3437,2018-11,29090,120566
Texas,Nov,2019,57252,41942,3592,2019-11,23710,126496
Texas,Nov,2020,78827,56265,5504,2020-11,43661,184257
Texas,Nov,2021,70441,44916,3960,2021-11,18544,137861
Texas,Nov,2022,63821,41578,3964,2022-11,24862,134225
Texas,Oct,2009,24638,32633,498,2009-10,8933,66702
Texas,Oct,2010,25858,33053,565,2010-10,19990,79466
Texas,Oct,2011,30160,38398,852,2011-10,14304,83714
Texas,Oct,2012,37556,44643,1584,2012-10,13933,97716
Texas,Oct,2013,36720,44769,1455,2013-10,26877,109821
Texas,Oct,2014,39725,44864,2317,2014-10,19667,106573
Texas,Oct,2015,43428,41157,2836,2015-10,23495,110916
Texas,Oct,2016,46518,44519,3763,2016-10,34700,129500
Texas,Oct,2017,41780,39297,3633,2017-10,30780,115490
Texas,Oct,2018,34646,31100,2972,2018-10,30568,99286
Texas,Oct,2019,41994,33957,3423,2019-10,28826,108200
Texas,Oct,2020,72591,44620,5042,2020-10,57784,180037
Texas,Oct,2021,67440,38737,4157,2021-10,23384,133718
Texas,Oct,2022,56594,33532,3676,2022-10,26520,120322
Texas,Sep,2009,21498,33233,411,2009-09,9313,64455
Texas,Sep,2010,24093,34038,529,2010-09,8238,66898
Texas,Sep,2011,29410,41207,760,2011-09,11127,82504
Texas,Sep,2012,36471,45464,1454,2012-09,11425,94814
Texas,Sep,2013,33690,45571,1469,2013-09,17342,98072
Texas,Sep,2014,34837,46899,1949,2014-09,16930,100615
Texas,Sep,2015,39567,45376,2578,2015-09,20733,108254
Texas,Sep,2016,37858,42308,2888,2016-09,29142,112196
Texas,Sep,2017,39119,39416,2768,2017-09,31390,112693
Texas,Sep,2018,33746,33087,2907,2018-09,39254,108994
Texas,Sep,2019,42688,35840,3736,2019-09,27236,109500
Texas,Sep,2020,68804,46463,4888,2020-09,46746,166901
Texas,Sep,2021,71702,41561,4300,2021-09,24746,142309
Texas,Sep,2022,54688,36257,4023,2022-09,28270,123238
Texas,Sep,2023,46450,35984,3761,2023-09,23479,109674
